week_start_date,year,week_of_year,ST_max_Tmax,ST_mean_Tmax,ST_min_Tmin,ST_mean_Tmin,ST_mean_Tavg,ST_max_Tdtr,ST_mean_Tdtr,ST_min_Tdtr,ST_max_Pday,ST_mean_Pday,SA_max_Pday,SA_mean_Pday,ST_PRCP_GT1,ST_PRCP_GT10,ST_PRCP_GT30,SA_PRECIP_GT1,SA_PRECIP_GT10,SA_PRECIP_GT30,RA_max_Tair,RA_mean_Tair,RA_min_Tair,RA_max_Tdp,RA_mean_Tdp,RA_min_Tdp,RA_max_RHpc,RA_mean_RHpc,RA_min_RHpc,RA_max_RHsp,RA_mean_RHsp,RA_min_RHsp,RA_min_Tmin,RA_mean_Tmin,RA_max_Tmax,RA_mean_Tmax,RA_max_Tdtr,RA_mean_Tdtr,RA_min_Tdtr,RA_max_Tavg,RA_mean_Tavg,RA_min_Tavg,RA_mean_Pday,RA_max_Pday,ndvi_ne,ndvi_sw,ndvi_nw,ndvi_se
1995-02-12,1995,7,32.2,30.300000000000004,21.7,22.37142857142857,26.32857142857143,10.0,7.92857142857143,6.6,6.6,2.3285714285714283,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,25.43000000000001,24.660000000000025,23.720000000000034,20.900000000000034,20.37000000000003,19.710000000000036,80.93,77.09857142857142,74.62,15.39,14.879999999999999,14.27,22.850000000000023,23.664285714285743,26.850000000000023,25.735714285714305,2.7999999999999545,2.071428571428563,0.8000000000000114,25.600000000000023,24.70000000000004,23.850000000000023,3.474285714285714,13.3,0.0614,0.2123286,,0.17531429999999998
1995-02-19,1995,8,30.6,29.514285714285712,20.0,21.128571428571426,25.328571428571426,10.6,8.385714285714286,6.1,30.0,9.042857142857143,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,24.820000000000054,24.29285714285717,23.86000000000001,20.640000000000047,19.902857142857165,19.330000000000037,79.8,76.59142857142857,72.22,15.18,14.49,13.94,22.45000000000005,23.178571428571452,26.350000000000023,25.607142857142872,3.1000000000000227,2.4285714285714204,1.8999999999999773,24.95000000000005,24.392857142857167,23.75,2.335714285714286,5.95,0.0935,0.1254143,0.06486667,0.1020143
1995-02-26,1995,9,29.4,28.814285714285717,21.1,21.828571428571426,25.3,7.8,6.985714285714287,5.0,7.9,2.5714285714285716,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,24.629999999999995,23.71285714285716,22.99000000000001,20.930000000000007,20.611428571428593,20.400000000000034,86.4,82.88142857142857,78.93,15.46,15.142857142857142,14.97,22.050000000000008,22.821428571428587,26.25,24.86428571428573,2.5,2.0428571428571445,1.1999999999999886,25.0,23.84285714285715,23.100000000000023,9.6,25.08,0.07355,0.10995999999999999,0.06865,0.12292
1995-03-05,1995,10,31.7,29.599999999999998,21.1,22.057142857142857,25.814285714285713,10.6,7.542857142857144,6.1,8.6,2.0285714285714285,6.14,0.8771428571428571,2.0,0.0,0.0,1.0,0.0,0.0,24.77000000000004,24.247142857142876,23.81,21.05000000000001,20.35571428571431,19.870000000000005,82.82,79.04714285714284,74.68,15.54,14.911428571428571,14.45,22.350000000000023,23.250000000000018,26.45000000000005,25.521428571428594,3.1000000000000227,2.2714285714285762,1.099999999999966,25.05000000000007,24.385714285714307,23.70000000000005,3.1285714285714286,9.2,0.14535,0.18648570000000003,0.079575,0.18234289999999997
1995-03-12,1995,11,27.8,27.400000000000002,18.9,20.557142857142857,23.971428571428568,8.9,6.8428571428571425,3.9,2.8,0.7285714285714285,7.59,1.8985714285714284,2.0,0.0,0.0,2.0,0.0,0.0,23.550000000000008,22.984285714285743,22.02000000000004,19.390000000000047,17.381428571428607,16.470000000000027,77.88,70.92571428571428,64.92,14.04,12.385714285714286,11.65,20.850000000000023,21.835714285714307,24.95000000000005,24.22142857142859,3.300000000000012,2.385714285714284,1.099999999999966,23.649999999999977,23.02857142857145,22.350000000000023,1.342857142857143,4.1,0.0739,0.1547429,0.1150667,0.1452
1995-03-19,1995,12,31.7,30.071428571428573,20.0,21.214285714285715,25.657142857142855,10.5,8.857142857142858,7.2,0.3,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.400000000000034,23.854285714285748,23.100000000000023,19.730000000000018,17.38714285714288,14.450000000000045,77.32,67.4842857142857,58.4,14.39,12.475714285714284,10.27,20.350000000000023,21.821428571428594,27.25,26.29285714285717,5.300000000000012,4.471428571428573,2.800000000000012,24.649999999999977,24.05714285714287,23.0,0.7428571428571429,2.7,0.031,0.2497143,0.23165,0.20743330000000001
1995-03-26,1995,13,32.2,29.185714285714287,19.4,21.099999999999998,25.142857142857142,11.1,8.085714285714287,4.5,3.8,0.5428571428571428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.960000000000036,24.012857142857165,23.06,20.05000000000001,18.5457142857143,16.800000000000008,77.25,71.7,65.62,14.66,13.349999999999998,11.9,21.45000000000005,22.521428571428608,27.150000000000034,25.97857142857145,4.300000000000011,3.457142857142839,1.6999999999999886,25.400000000000034,24.250000000000032,23.150000000000034,0.2714285714285714,1.9,0.19862,0.3054571,0.259575,0.24515
1995-04-02,1995,14,32.8,31.58571428571429,22.8,23.32857142857143,27.442857142857147,9.5,8.257142857142856,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.670000000000016,25.430000000000014,25.129999999999995,21.730000000000015,21.1914285714286,20.82000000000005,81.53,77.55714285714286,74.97,16.31,15.721428571428572,15.36,23.850000000000023,24.207142857142873,27.75,27.178571428571445,3.899999999999977,2.971428571428573,1.6999999999999886,25.95000000000005,25.692857142857154,25.399999999999977,0.15714285714285717,0.4,,0.2684143,0.2494,0.23278569999999998
1995-04-09,1995,15,32.8,30.642857142857142,21.1,23.17142857142857,26.885714285714283,11.1,7.471428571428571,5.0,57.2,9.085714285714285,5.43,0.7757142857142857,3.0,1.0,1.0,1.0,0.0,0.0,25.710000000000036,24.87428571428574,23.910000000000025,22.030000000000033,20.45428571428573,19.129999999999995,82.48,76.67285714285715,71.68,16.58,15.077142857142857,13.86,22.850000000000023,23.621428571428584,27.25,26.43571428571431,3.8000000000000114,2.8142857142857287,1.7000000000000457,25.75,25.028571428571443,24.100000000000023,1.885714285714286,4.2,,0.1489429,0.03495,0.1719143
1995-04-16,1995,16,30.0,29.6,22.2,23.32857142857143,26.457142857142856,7.2,6.271428571428571,5.0,8.4,1.342857142857143,6.44,0.92,1.0,0.0,0.0,1.0,0.0,0.0,25.18000000000001,24.437142857142867,23.94,21.230000000000018,19.63285714285716,17.80000000000001,81.43,74.75571428571428,68.62,15.72,14.297142857142857,12.73,22.650000000000034,23.292857142857162,26.550000000000008,25.76428571428574,2.800000000000012,2.4714285714285813,2.300000000000012,25.350000000000023,24.528571428571436,24.05000000000007,1.4428571428571426,5.3,0.1017,0.2366143,0.1127,0.2601571
1995-04-23,1995,17,33.9,31.2,21.7,22.542857142857144,26.88571428571429,11.1,8.657142857142857,7.2,1.8,0.39999999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.890000000000047,25.30000000000002,24.27000000000004,21.0,20.11857142857145,17.850000000000023,79.95,73.22857142857143,67.52,15.58,14.754285714285714,12.76,23.050000000000008,24.164285714285736,28.050000000000008,27.007142857142874,3.8000000000000114,2.8428571428571394,1.8000000000000114,26.150000000000034,25.585714285714314,24.45000000000005,0.31428571428571433,2.1,0.1281,0.1873,0.150025,0.22054290000000001
1995-04-30,1995,18,34.4,32.599999999999994,23.3,24.357142857142858,28.471428571428568,10.5,8.242857142857142,5.0,29.2,4.171428571428572,20.96,3.3542857142857145,1.0,1.0,0.0,2.0,1.0,0.0,26.43000000000001,26.172857142857165,25.36000000000001,23.18000000000001,22.291428571428607,21.830000000000037,82.4,79.45714285714287,76.07,17.73,16.834285714285716,16.36,24.350000000000023,24.764285714285734,28.650000000000034,27.978571428571456,4.0,3.2142857142857224,2.5,26.650000000000034,26.371428571428584,25.75,1.0285714285714287,3.0,,0.15797139999999998,0.1521,0.2145429
1995-05-07,1995,19,31.1,30.157142857142855,22.8,23.95714285714286,27.057142857142853,7.8,6.2,5.0,1.0,0.2571428571428572,24.42,6.028571428571429,0.0,0.0,0.0,5.0,1.0,0.0,26.710000000000036,25.565714285714314,24.660000000000025,22.43000000000001,22.095714285714298,21.75,85.93,81.42428571428572,76.8,16.96,16.628571428571426,16.28,23.850000000000023,24.37857142857146,28.550000000000008,27.264285714285734,3.8000000000000114,2.885714285714276,1.3000000000000114,26.850000000000023,25.821428571428605,24.80000000000007,1.9999999999999998,5.5,0.14345,0.17088570000000003,0.1115,0.19907139999999998
1995-05-14,1995,20,31.1,30.41428571428571,21.7,23.171428571428574,26.785714285714285,7.8,7.242857142857142,6.1,100.3,27.17142857142857,65.1,36.527142857142856,4.0,4.0,2.0,7.0,7.0,5.0,26.660000000000025,26.178571428571452,25.29000000000002,23.25,22.56714285714287,21.730000000000015,84.65,80.74142857142856,77.65,17.87,17.135714285714283,16.28,24.150000000000034,24.97857142857145,28.550000000000008,27.492857142857158,3.8000000000000114,2.5142857142857093,1.6999999999999886,26.850000000000023,26.235714285714298,25.25,2.7142857142857144,5.3,0.0363,0.1605714,0.096525,0.16643329999999998
1995-05-21,1995,21,33.3,31.599999999999994,23.3,24.271428571428572,27.928571428571427,8.9,7.328571428571429,6.6,7.6,2.0285714285714285,43.65,17.892857142857142,4.0,0.0,0.0,6.0,4.0,2.0,27.27000000000004,26.595714285714305,26.070000000000054,23.650000000000034,23.07857142857146,21.970000000000027,83.77,81.17285714285715,77.55,18.31,17.65,16.47,25.150000000000034,25.664285714285736,28.850000000000023,27.635714285714318,2.6000000000000227,1.971428571428581,1.5,27.550000000000008,26.650000000000016,26.0,2.2614285714285716,3.1,0.0322,0.2402714,0.16213329999999998,0.2318286
1995-05-28,1995,22,31.1,30.87142857142857,22.8,23.55714285714286,27.228571428571428,8.3,7.314285714285715,6.7,28.7,5.314285714285715,50.77,27.502857142857142,4.0,1.0,0.0,7.0,6.0,3.0,26.129999999999995,25.61571428571431,25.070000000000054,23.100000000000023,22.78285714285716,22.600000000000023,86.27,84.47285714285714,81.47,17.65,17.332857142857144,17.14,24.550000000000008,24.764285714285734,26.95000000000005,26.36428571428573,2.1999999999999886,1.5999999999999983,1.1999999999999886,26.05000000000007,25.56428571428572,25.149999999999977,12.328571428571426,20.8,,0.1095714,0.2412,0.10247139999999999
1995-06-04,1995,23,32.2,31.114285714285717,22.8,23.97142857142857,27.528571428571432,8.3,7.142857142857143,6.1,26.4,5.928571428571429,5.3,0.7571428571428571,3.0,1.0,0.0,1.0,0.0,0.0,26.95000000000005,26.43714285714288,25.420000000000016,22.580000000000037,22.352857142857165,22.100000000000023,83.98,78.39428571428572,74.88,17.08,16.874285714285715,16.61,24.350000000000023,25.350000000000023,28.25,27.6214285714286,2.800000000000012,2.2714285714285762,1.8999999999999773,27.0,26.485714285714305,25.350000000000023,2.795714285714286,6.7,0.15495,0.2119,0.0278,0.2666143
1995-06-11,1995,24,33.3,32.22857142857142,23.3,24.67142857142857,28.442857142857143,8.9,7.557142857142858,6.6,6.1,1.7857142857142858,14.46,5.917142857142857,4.0,0.0,0.0,6.0,2.0,0.0,27.150000000000034,26.650000000000027,26.11000000000001,23.93000000000001,23.608571428571445,23.420000000000016,85.95,83.4342857142857,81.07,18.57,18.197142857142858,17.98,25.050000000000008,25.664285714285743,29.050000000000008,27.592857142857163,3.1999999999999886,1.9285714285714204,1.2999999999999543,27.45000000000005,26.628571428571465,26.050000000000008,5.962857142857142,12.2,0.08955,0.15598570000000003,0.0797,0.18171429999999997
1995-06-18,1995,25,33.9,32.84285714285714,25.6,26.285714285714285,29.571428571428573,7.7,6.557142857142858,5.0,2.5,0.5142857142857142,2.04,0.2914285714285714,1.0,0.0,0.0,1.0,0.0,0.0,28.02000000000004,27.61000000000002,26.730000000000015,24.18000000000001,23.660000000000018,23.050000000000008,85.88,79.34,75.05,18.82,18.28142857142857,17.61,25.550000000000008,26.46428571428573,29.550000000000008,28.992857142857165,3.0,2.528571428571435,2.1000000000000227,28.300000000000008,27.72857142857145,26.899999999999977,1.6714285714285715,5.7,0.22135,0.1920429,0.2174,0.21997139999999998
1995-06-25,1995,26,34.4,33.17142857142857,24.4,25.4,29.3,9.4,7.771428571428572,6.1,15.7,4.1,25.77,5.882857142857143,2.0,2.0,0.0,4.0,1.0,0.0,28.530000000000033,27.690000000000023,27.379999999999995,23.580000000000037,22.970000000000034,22.100000000000023,78.15,75.71000000000001,72.12,18.19,17.548571428571428,16.65,25.45000000000005,26.164285714285736,30.050000000000008,29.435714285714294,4.599999999999966,3.2714285714285603,2.6999999999999886,28.649999999999977,27.800000000000004,27.350000000000023,1.5314285714285714,3.0,0.2319333,0.2656857,0.2115,0.24122860000000002
1995-07-02,1995,27,34.4,32.84285714285714,24.4,25.414285714285715,29.128571428571433,8.8,7.428571428571429,6.6,17.5,3.0571428571428574,12.52,3.6185714285714283,3.0,1.0,0.0,3.0,1.0,0.0,28.300000000000008,26.97714285714287,26.170000000000016,23.68000000000001,23.207142857142873,22.620000000000005,85.12,80.0342857142857,73.57,18.27,17.758571428571425,17.08,25.350000000000023,26.00714285714289,29.75,28.064285714285745,2.6999999999999886,2.057142857142854,1.3999999999999773,28.399999999999977,27.03571428571431,26.20000000000005,7.984285714285714,21.3,0.3093,0.2420429,0.2909,0.2370571
1995-07-09,1995,28,33.9,32.857142857142854,25.0,25.557142857142857,29.228571428571428,8.9,7.3,6.1,19.1,4.414285714285715,16.95,5.102857142857142,3.0,1.0,0.0,4.0,1.0,0.0,27.670000000000016,27.208571428571457,26.890000000000047,24.300000000000008,23.63428571428574,22.95000000000005,84.55,81.00714285714285,77.72,18.99,18.275714285714287,17.51,25.850000000000023,26.150000000000016,29.150000000000034,28.592857142857174,3.300000000000012,2.442857142857154,1.2000000000000457,27.800000000000008,27.37142857142859,26.850000000000023,5.857142857142856,10.0,,0.2196714,0.17265,0.24245
1995-07-16,1995,29,33.9,32.37142857142857,23.9,25.4,28.900000000000002,7.8,6.971428571428571,4.4,19.1,2.9571428571428577,40.4,13.228571428571428,1.0,1.0,0.0,6.0,3.0,1.0,27.980000000000015,27.162857142857174,26.26000000000005,24.800000000000008,24.280000000000012,23.900000000000034,88.23,84.44000000000001,79.3,19.55,18.982857142857142,18.54,25.45000000000005,26.150000000000027,29.650000000000034,28.26428571428574,3.3999999999999773,2.114285714285716,1.2999999999999543,28.350000000000023,27.207142857142887,26.100000000000023,6.63,18.5,0.1175,0.16648570000000001,0.10775,0.1555714
1995-07-23,1995,30,33.3,31.67142857142857,23.9,25.400000000000002,28.542857142857144,8.3,6.2714285714285705,3.9,22.9,7.528571428571428,20.38,8.594285714285714,3.0,2.0,0.0,6.0,3.0,0.0,27.480000000000015,26.61285714285717,26.090000000000032,24.379999999999995,23.738571428571447,23.100000000000023,87.48,84.41,80.93,19.17,18.41142857142857,17.7,25.25,25.778571428571443,29.350000000000023,27.535714285714302,3.300000000000012,1.7571428571428587,1.0,27.70000000000005,26.65714285714287,26.0,15.892857142857142,34.5,,0.1322286,0.1898,0.0942
1995-07-30,1995,31,33.9,32.31428571428571,23.3,25.557142857142853,28.95714285714286,8.9,6.757142857142857,4.4,17.3,3.528571428571429,17.22,4.3999999999999995,3.0,1.0,0.0,4.0,1.0,0.0,27.94,27.101428571428592,26.600000000000023,24.43000000000001,23.69428571428574,22.970000000000034,85.53,81.88000000000001,74.5,19.22,18.37857142857143,17.59,25.45000000000005,26.00714285714289,29.25,28.250000000000025,3.200000000000045,2.242857142857133,1.5,28.20000000000005,27.128571428571465,26.55000000000007,6.007142857142858,16.3,0.0632,0.2030286,0.09466667,0.1584857
1995-08-06,1995,32,34.4,33.471428571428575,25.6,26.6,30.042857142857144,8.3,6.871428571428572,5.0,2.3,1.0285714285714285,0.66,0.09428571428571429,3.0,0.0,0.0,0.0,0.0,0.0,27.99000000000001,27.348571428571443,26.670000000000016,24.970000000000034,24.11000000000003,22.830000000000037,87.35,82.7,75.22,19.84,18.830000000000002,17.38,25.25,26.178571428571452,30.650000000000034,28.592857142857163,5.400000000000035,2.414285714285711,1.1999999999999886,28.150000000000034,27.385714285714307,26.650000000000034,3.6857142857142864,5.8,0.047,0.1653571,0.047,0.19918329999999998
1995-08-13,1995,33,34.4,32.54285714285714,23.3,24.842857142857145,28.714285714285715,8.9,7.7,6.1,27.2,9.757142857142856,40.19,9.888571428571428,5.0,4.0,0.0,4.0,2.0,1.0,27.590000000000032,26.968571428571448,25.81,24.230000000000015,23.654285714285738,23.120000000000005,88.48,82.42428571428572,77.25,18.92,18.32428571428571,17.76,24.95000000000005,25.55000000000002,30.45000000000005,28.478571428571463,5.400000000000035,2.928571428571445,1.7000000000000457,27.800000000000008,27.01428571428574,25.95000000000005,12.071428571428571,32.6,0.08396667,0.1886714,0.0917,0.1771571
1995-08-20,1995,34,32.8,32.22857142857142,24.4,25.4,28.82857142857143,8.4,6.828571428571428,5.0,4.6,1.3571428571428572,19.13,6.444285714285714,3.0,0.0,0.0,5.0,2.0,0.0,27.710000000000036,26.932857142857163,26.420000000000016,24.350000000000023,23.860000000000014,23.43000000000001,86.57,83.41571428571429,81.12,19.14,18.55,18.01,25.350000000000023,25.992857142857172,29.25,28.092857142857163,2.599999999999966,2.0999999999999903,1.5,27.95000000000005,27.042857142857184,26.45000000000005,8.972857142857142,14.3,0.1131,0.1324714,0.0862,0.1374
1995-08-27,1995,35,34.4,33.24285714285715,23.9,25.728571428571428,29.52857142857143,10.5,7.514285714285713,4.4,14.0,3.457142857142857,16.44,2.8900000000000006,4.0,1.0,0.0,2.0,1.0,0.0,28.650000000000034,27.621428571428606,27.02000000000004,24.100000000000023,23.45142857142859,22.75,81.72,78.32714285714285,76.32,18.8,18.13285714285714,17.4,25.050000000000008,25.921428571428596,30.75,29.592857142857156,4.699999999999988,3.6714285714285615,2.3999999999999773,28.850000000000023,27.757142857142867,27.050000000000008,1.5285714285714287,3.9,0.0326,0.19681429999999997,0.07256667,0.17235999999999999
1995-09-03,1995,36,35.0,33.15714285714286,24.4,26.042857142857144,29.614285714285717,10.0,7.114285714285715,5.0,53.8,8.957142857142857,24.38,5.494285714285715,4.0,1.0,1.0,3.0,2.0,0.0,28.960000000000036,27.67428571428574,26.460000000000036,24.550000000000008,24.17428571428574,23.70000000000005,85.47,81.41142857142857,76.97,19.34,18.94,18.48,25.550000000000008,26.421428571428603,30.75,29.03571428571431,3.2999999999999545,2.6142857142857077,1.8999999999999773,29.100000000000023,27.728571428571463,26.900000000000034,15.242857142857144,59.7,0.1071,0.16995710000000003,0.1836,0.18515
1995-09-10,1995,37,33.3,32.31428571428572,25.0,25.728571428571428,29.04285714285714,7.8,6.5857142857142845,3.9,40.4,12.299999999999999,68.63,16.925714285714285,7.0,2.0,1.0,4.0,3.0,2.0,27.660000000000025,26.832857142857165,26.070000000000054,23.800000000000008,23.55000000000003,22.970000000000034,85.9,82.32428571428571,78.6,18.52,18.205714285714286,17.53,24.95000000000005,25.592857142857184,29.350000000000023,28.064285714285745,3.3999999999999773,2.471428571428565,1.6999999999999886,27.650000000000034,26.828571428571472,25.900000000000034,13.685714285714285,43.7,0.0568,0.1392,0.0546,0.14368570000000003
1995-09-17,1995,38,35.6,33.971428571428575,25.6,26.2,30.099999999999998,8.9,7.771428571428573,6.7,11.2,2.0142857142857142,16.42,3.837142857142857,1.0,1.0,0.0,3.0,1.0,0.0,27.36000000000001,26.95428571428574,26.530000000000033,24.470000000000034,23.89571428571431,23.400000000000034,87.0,83.51571428571428,79.93,19.26,18.580000000000002,18.03,25.550000000000008,26.092857142857163,28.95000000000005,27.907142857142883,2.6000000000000227,1.8142857142857207,1.2999999999999543,27.650000000000034,27.000000000000025,26.45000000000005,2.3714285714285714,4.7,0.11863330000000001,0.2176167,0.0846,0.1810167
1995-09-24,1995,39,33.9,32.07142857142857,24.4,25.47142857142857,28.78571428571429,7.8,6.6,5.0,5.3,2.3428571428571425,29.51,10.144285714285713,4.0,0.0,0.0,7.0,3.0,0.0,27.330000000000037,26.71428571428574,25.370000000000005,24.18000000000001,23.477142857142876,22.730000000000015,86.53,82.58571428571429,79.28,18.91,18.107142857142858,17.28,24.050000000000008,25.521428571428594,28.75,27.835714285714314,2.6999999999999886,2.3142857142857207,2.0,27.399999999999977,26.678571428571445,25.20000000000005,9.685714285714285,36.9,0.1068,0.09934286,0.08366667,0.092
1995-10-01,1995,40,32.2,31.91428571428571,23.9,24.74285714285714,28.328571428571426,7.8,7.171428571428572,6.1,29.2,5.1571428571428575,14.59,7.555714285714286,2.0,1.0,0.0,6.0,2.0,0.0,26.86000000000001,26.477142857142887,25.820000000000054,23.970000000000034,23.410000000000025,23.100000000000023,85.8,83.39857142857144,81.12,18.73,18.054285714285715,17.71,24.850000000000023,25.592857142857163,28.350000000000023,27.45000000000002,2.599999999999966,1.8571428571428572,1.0,27.100000000000023,26.5214285714286,25.650000000000034,7.085714285714286,14.7,0.2808,0.1295571,0.2151,0.1463429
1995-10-08,1995,41,31.7,30.957142857142852,24.4,24.571428571428573,27.785714285714285,7.3,6.385714285714285,3.9,22.6,7.185714285714284,22.67,6.644285714285715,5.0,2.0,0.0,4.0,2.0,0.0,27.06,26.495714285714307,25.44,24.100000000000023,23.158571428571445,22.75,86.07,82.09285714285714,77.78,18.82,17.788571428571426,17.39,24.650000000000034,25.507142857142885,28.650000000000034,27.6214285714286,3.0,2.114285714285716,1.5,27.400000000000034,26.564285714285745,25.45000000000005,6.94,17.4,0.040825,0.1375429,0.0966,0.1316
1995-10-15,1995,42,33.9,31.599999999999998,23.3,23.557142857142857,27.557142857142857,10.6,8.042857142857143,6.7,29.2,7.214285714285714,15.47,9.072857142857142,5.0,2.0,0.0,7.0,2.0,0.0,27.280000000000033,26.432857142857177,25.410000000000025,23.300000000000008,23.075714285714316,22.900000000000034,87.03,81.98571428571428,78.23,17.99,17.70142857142857,17.51,24.45000000000005,25.27857142857145,28.650000000000034,27.492857142857172,3.900000000000034,2.2142857142857224,1.3000000000000114,27.25,26.385714285714307,25.400000000000034,4.9,13.8,0.033625,0.11944289999999999,0.09466,0.09144286
1995-10-22,1995,43,33.9,31.928571428571423,23.3,24.357142857142858,28.142857142857142,10.6,7.57142857142857,6.1,7.4,2.5142857142857147,13.37,5.03,4.0,0.0,0.0,6.0,1.0,0.0,27.030000000000033,26.64571428571431,26.29000000000002,23.900000000000034,23.38428571428574,22.820000000000054,86.8,82.52857142857142,78.62,18.66,18.085714285714285,17.44,24.95000000000005,25.335714285714314,29.150000000000034,28.19285714285716,4.199999999999989,2.857142857142849,1.6999999999999886,27.25,26.764285714285727,26.350000000000023,7.971428571428571,22.2,,0.13744289999999998,0.1326,0.1581857
1995-10-29,1995,44,31.7,30.885714285714283,23.3,24.028571428571432,27.471428571428568,7.3,6.857142857142857,6.1,10.9,4.357142857142858,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,26.890000000000047,26.26714285714289,25.27000000000004,22.75,21.94142857142859,21.570000000000054,81.88,77.26857142857143,72.72,17.33,16.474285714285713,16.08,24.350000000000023,25.307142857142885,28.150000000000034,27.650000000000027,3.0,2.3428571428571394,1.6999999999999886,27.05000000000007,26.478571428571463,25.45000000000005,2.3285714285714287,5.5,0.2346,0.2854286,0.07825,0.2700714
1995-11-05,1995,45,31.1,30.585714285714285,23.3,23.62857142857143,27.099999999999998,7.8,6.957142857142856,6.2,15.5,3.3714285714285714,16.86,3.551428571428571,2.0,1.0,0.0,2.0,1.0,0.0,26.95000000000005,26.240000000000016,25.24000000000001,22.93000000000001,22.592857142857163,21.470000000000027,85.9,80.54285714285716,73.25,17.48,17.141428571428573,16.03,24.650000000000034,25.307142857142885,28.75,27.55000000000002,3.099999999999966,2.242857142857133,1.2999999999999543,27.25,26.428571428571463,25.350000000000023,3.3142857142857145,10.0,0.0174,0.2354857,0.02905,0.2089143
1995-11-12,1995,46,32.2,30.885714285714283,22.8,23.414285714285718,27.17142857142857,9.4,7.471428571428572,6.1,3.6,1.1714285714285715,68.81,12.927142857142856,3.0,0.0,0.0,3.0,2.0,1.0,26.26000000000005,26.11428571428573,25.93000000000001,22.870000000000005,21.822857142857167,20.970000000000027,82.95,77.44285714285714,73.03,17.42,16.377142857142857,15.54,24.550000000000008,25.03571428571431,28.25,27.407142857142883,3.6999999999999886,2.3714285714285745,1.5,26.400000000000034,26.221428571428582,25.75,2.0142857142857147,6.7,0.0406,0.19034289999999998,0.07475,0.19625
1995-11-19,1995,47,33.3,31.028571428571432,22.8,23.642857142857142,27.342857142857145,10.0,7.385714285714286,5.0,10.9,1.7,4.85,0.9671428571428571,1.0,1.0,0.0,2.0,0.0,0.0,26.850000000000023,26.355714285714303,25.920000000000016,23.080000000000037,22.481428571428605,21.629999999999995,84.43,79.36857142857143,75.32,17.69,17.03857142857143,16.16,24.850000000000023,25.492857142857165,28.25,27.392857142857167,2.3999999999999773,1.9000000000000017,0.9000000000000341,27.050000000000008,26.44285714285718,25.800000000000008,1.6842857142857144,5.49,0.0334,0.2549,0.11486669999999999,0.2400143
1995-11-26,1995,48,31.1,30.814285714285713,22.2,23.157142857142862,27.014285714285712,8.9,7.657142857142857,6.2,6.4,1.6428571428571428,13.44,1.92,2.0,0.0,0.0,1.0,1.0,0.0,26.19,25.991428571428578,25.49000000000001,22.870000000000005,21.990000000000016,20.81,83.77,78.8,73.38,17.48,16.532857142857143,15.38,24.45000000000005,24.978571428571456,27.75,27.392857142857167,3.0,2.414285714285711,1.8999999999999773,26.400000000000034,26.18571428571431,25.80000000000007,2.2714285714285714,8.1,,0.1688714,0.076375,0.2411714
1995-12-03,1995,49,31.1,30.414285714285715,22.2,23.085714285714285,26.75714285714286,8.4,7.328571428571429,6.1,4.6,2.1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,26.25,25.701428571428583,25.19,21.75,21.27714285714288,20.640000000000047,81.28,76.68714285714285,71.38,16.27,15.80857142857143,15.19,24.25,24.835714285714307,27.550000000000008,26.835714285714307,2.900000000000034,2.0,1.3999999999999773,26.5,25.835714285714296,25.050000000000008,1.5857142857142856,2.8,0.1154,0.2371143,0.135,0.2653
1995-12-10,1995,50,30.0,29.514285714285716,22.2,22.857142857142858,26.171428571428574,7.2,6.6571428571428575,5.6,9.9,3.4571428571428577,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,25.820000000000054,25.164285714285736,24.45000000000005,22.400000000000034,20.95428571428574,20.31,86.25,77.70285714285714,71.67,16.93,15.498571428571427,14.86,23.350000000000023,24.335714285714296,26.95000000000005,26.178571428571463,2.6000000000000227,1.842857142857164,1.2000000000000457,25.850000000000023,25.257142857142874,24.650000000000034,3.8857142857142857,9.1,-0.0139,0.1348,0.01473333,0.1795
1995-12-17,1995,51,32.2,30.15714285714285,22.2,22.857142857142858,26.52857142857143,9.5,7.3,3.9,25.7,7.157142857142857,10.95,3.682857142857143,3.0,2.0,0.0,3.0,1.0,0.0,26.090000000000032,25.20857142857145,23.960000000000036,22.94,22.30000000000001,21.730000000000015,91.18,84.10142857142857,78.7,17.52,16.844285714285714,16.28,23.45000000000005,24.164285714285736,28.050000000000008,26.607142857142872,4.199999999999989,2.442857142857138,0.8999999999999773,26.350000000000023,25.385714285714307,23.95000000000005,7.4142857142857155,22.6,,0.11165710000000001,0.03596667,0.18085710000000002
